Incident Zip,Borough,Latitude,Longitude
10003.0,MANHATTAN,40.7322031428,-73.9925418611
10301.0,STATEN ISLAND,40.63699220342,-74.07621165506
11237.0,BROOKLYN,40.70487354208,-73.92011845028
10023.0,MANHATTAN,40.76852864623,-73.98158816875
11218.0,BROOKLYN,40.65231438528,-73.97600540484
11414.0,QUEENS,40.65319007876,-73.84133366222
11414.0,QUEENS,40.65319007876,-73.84133366222
11104.0,QUEENS,40.74217593936,-73.92175539714
10306.0,STATEN ISLAND,40.5788305935,-74.10040148895
11229.0,BROOKLYN,40.58951251329,-73.92767704926
10304.0,STATEN ISLAND,40.62174759069,-74.08415156448
10025.0,MANHATTAN,40.79739252299,-73.96976983358
10025.0,MANHATTAN,40.79739252299,-73.96976983358
10314.0,STATEN ISLAND,40.57905788399,-74.15516749448
11228.0,BROOKLYN,40.61230304672,-74.00856487643
10473.0,BRONX,40.81993393365,-73.86263913317
11414.0,QUEENS,40.66346601646,-73.84094516667
10308.0,STATEN ISLAND,40.5526023011,-74.1497946682
11225.0,BROOKLYN,40.66379059344,-73.95095364353
11211.0,BROOKLYN,40.71687985899,-73.95767838777
10306.0,STATEN ISLAND,40.57544641876,-74.09700905691
11209.0,BROOKLYN,40.63401154662,-74.02676583939
10306.0,STATEN ISLAND,40.56307112782,-74.10213774568
10468.0,BRONX,40.86244426287,-73.89714218131
11207.0,BROOKLYN,40.66384438424,-73.8870242128
11235.0,BROOKLYN,40.59129922408,-73.95404217752
10305.0,STATEN ISLAND,40.59549495439,-74.08604851298
10304.0,STATEN ISLAND,40.62913964169,-74.07578838616
10002.0,MANHATTAN,40.71800704927,-73.98981262787
11216.0,BROOKLYN,40.68110373429,-73.94302698968
11692.0,QUEENS,40.59727130161,-73.79661719285
10464.0,BRONX,40.85010281729,-73.78771128496
11214.0,BROOKLYN,40.59064611347,-73.98640433773
10003.0,MANHATTAN,40.73002106144,-73.99252406494
10014.0,MANHATTAN,40.72698005304,-74.00376305234
11214.0,BROOKLYN,40.59064611347,-73.98640433773
10309.0,STATEN ISLAND,40.52237761852,-74.21617204572
10033.0,MANHATTAN,40.85346589664,-73.93404845787
11215.0,BROOKLYN,40.66135420008,-73.96968010081
11235.0,BROOKLYN,40.57884775185,-73.95848943505
11214.0,BROOKLYN,40.59064611347,-73.98640433773
11356.0,QUEENS,40.79359763761,-73.84688581778
10306.0,STATEN ISLAND,40.57608091364,-74.09648081326
10065.0,MANHATTAN,40.76461749258,-73.96024721865
11207.0,BROOKLYN,40.68912662331,-73.90539653627
11370.0,QUEENS,40.75885976899,-73.88690276221
10458.0,BRONX,40.86319072502,-73.89105646952
10458.0,BRONX,40.86319072502,-73.89105646952
11238.0,BROOKLYN,40.68127975577,-73.95640302246
10011.0,MANHATTAN,40.73920249881,-74.00119804655
10011.0,MANHATTAN,40.73978988103,-74.00045468433
10016.0,MANHATTAN,40.74989465755,-73.98208777284
10460.0,BRONX,40.84233451174,-73.88345026688
11233.0,BROOKLYN,40.6760952938,-73.92109386708
11235.0,BROOKLYN,40.58518646231,-73.93655635748
11374.0,QUEENS,40.72821481113,-73.86423169712
11102.0,QUEENS,40.77256311856,-73.92190021321
11207.0,BROOKLYN,40.6825219291,-73.90782880798
11235.0,BROOKLYN,40.58644570764,-73.95230296262
10029.0,MANHATTAN,40.79584806837,-73.94880132464
10003.0,MANHATTAN,40.72707278781,-73.98777998462
10003.0,MANHATTAN,40.72707278781,-73.98777998462
10011.0,MANHATTAN,40.73947946969,-73.99233174845
10457.0,BRONX,40.84149732499,-73.91113593339
11207.0,BROOKLYN,40.6825219291,-73.90782880798
11238.0,BROOKLYN,40.67915488026,-73.9630418151
10010.0,MANHATTAN,40.74382677558,-73.9879068293
10040.0,MANHATTAN,40.85455904213,-73.93065304515
10475.0,BRONX,40.88396859802,-73.82645094865
11212.0,BROOKLYN,40.66125054832,-73.91966968324
11692.0,QUEENS,40.59727130161,-73.79661719285
10456.0,BRONX,40.8295354723,-73.91423781672
11414.0,QUEENS,40.66903070334,-73.85198776625
11221.0,BROOKLYN,40.68788554329,-73.9192229289
11235.0,BROOKLYN,40.57967859065,-73.95623534665
11101.0,QUEENS,40.74311912256,-73.95607385379
11235.0,BROOKLYN,40.57967859065,-73.95623534665
11230.0,BROOKLYN,40.63287494168,-73.9721285493
11236.0,BROOKLYN,40.64801656028,-73.90690349197
10001.0,MANHATTAN,40.74516384591,-73.9922950052
10303.0,STATEN ISLAND,40.62420776597,-74.16069041254
11203.0,BROOKLYN,40.64343838796,-73.94011157271
10303.0,STATEN ISLAND,40.62420776597,-74.16069041254
11207.0,BROOKLYN,40.68297802765,-73.90502667805
10036.0,MANHATTAN,40.75866221848,-73.98873795997
10013.0,MANHATTAN,40.71629163664,-74.00945482122
10065.0,MANHATTAN,40.76560906087,-73.97202246305
10034.0,MANHATTAN,40.86476431664,-73.92276447154
11234.0,BROOKLYN,40.62787830692,-73.92200467925
10451.0,BRONX,40.82243292487,-73.91163470704
10306.0,STATEN ISLAND,40.5722081756,-74.09292965841
10468.0,BRONX,40.86564040725,-73.89555006072
10016.0,MANHATTAN,40.74181966027,-73.98244720666
10469.0,BRONX,40.87238225578,-73.83514104993
10314.0,STATEN ISLAND,40.61872857774,-74.12339224013
11101.0,QUEENS,40.7605974888,-73.94310699286
11201.0,BROOKLYN,40.69824995572,-73.98697383723
11419.0,QUEENS,40.68405146683,-73.83291688274
10036.0,MANHATTAN,40.76200004266,-73.99122094426
11230.0,BROOKLYN,40.62075216903,-73.95737191692
10023.0,MANHATTAN,40.77753055816,-73.97697126763
10303.0,STATEN ISLAND,40.62420776597,-74.16069041254
10309.0,STATEN ISLAND,40.53114109711,-74.2208877387
11355.0,QUEENS,40.75678096685,-73.8265007878
10011.0,MANHATTAN,40.73568636983,-73.99503125587
11219.0,BROOKLYN,40.63384163649,-73.99511449923
10031.0,MANHATTAN,40.82196568588,-73.95247739308
10459.0,BRONX,40.82546783119,-73.89746310656
11419.0,QUEENS,40.69092188672,-73.83120486162
11419.0,QUEENS,40.69106058645,-73.83033186449
11419.0,QUEENS,40.69126761593,-73.83112826067
11101.0,QUEENS,40.74106877524,-73.94934502564
10016.0,MANHATTAN,40.74752884055,-73.98312059011
10032.0,MANHATTAN,40.83666498865,-73.94333105285
10014.0,MANHATTAN,40.73563682876,-74.00747656514
11235.0,BROOKLYN,40.57541939845,-73.96662334596
10036.0,MANHATTAN,40.7560213227,-73.98480767715
11414.0,QUEENS,40.66903070334,-73.85198776625
11229.0,BROOKLYN,40.58785192105,-73.92345918264
11206.0,BROOKLYN,40.70557125193,-73.93396033865
10011.0,MANHATTAN,40.7366581151,-74.001017579
11225.0,BROOKLYN,40.66318981146,-73.94557262281
10463.0,BRONX,40.88094656086,-73.89748603249
10009.0,MANHATTAN,40.73015949872,-73.97970813395
10458.0,BRONX,40.86283524353,-73.8954604691
11212.0,BROOKLYN,40.66057526697,-73.92360281173
11235.0,BROOKLYN,40.58506434209,-73.93415870953
11356.0,QUEENS,40.7847668942,-73.8568401199
11372.0,QUEENS,40.74847596333,-73.87583329807
10314.0,STATEN ISLAND,40.58458954581,-74.15246217689
10005.0,MANHATTAN,40.70593832197,-74.01028291064
10010.0,MANHATTAN,40.74192999918,-73.98652142444
10010.0,MANHATTAN,40.74192999918,-73.98652142444
10466.0,BRONX,40.88963044883,-73.8628242424
11417.0,QUEENS,40.67374836118,-73.8432314745
10467.0,BRONX,40.87766080422,-73.87485798124
10467.0,BRONX,40.87697187969,-73.87485204579
10007.0,MANHATTAN,40.71531751006,-74.0053604193
11214.0,BROOKLYN,40.59315546325,-73.99319831275
11224.0,BROOKLYN,40.57761621497,-73.9838870994
11414.0,QUEENS,40.66903070334,-73.85198776625
10465.0,BRONX,40.81543091415,-73.82135872883
10472.0,BRONX,40.83157348851,-73.87649489393
11214.0,BROOKLYN,40.59064611347,-73.98640433773
10456.0,BRONX,40.81971033902,-73.90834331966
10028.0,MANHATTAN,40.77514172863,-73.95522592117
11235.0,BROOKLYN,40.57784382883,-73.96040158273
11209.0,BROOKLYN,40.63523189514,-74.03106825346
10470.0,BRONX,40.8983762506,-73.86386603817
10305.0,STATEN ISLAND,40.58459444413,-74.09419977108
10306.0,STATEN ISLAND,40.57544641876,-74.09700905691
11414.0,QUEENS,40.66187146837,-73.84922466249
11235.0,BROOKLYN,40.57421171286,-73.95830873351
11223.0,BROOKLYN,40.58803626284,-73.97333179661
11226.0,BROOKLYN,40.64082951179,-73.95529442594
11694.0,QUEENS,40.57451561386,-73.84716845224
10036.0,MANHATTAN,40.76127544841,-73.99145928458
10012.0,MANHATTAN,40.72511090972,-74.00241723332
11354.0,QUEENS,40.76662240768,-73.82388312212
10002.0,MANHATTAN,40.7193571741,-73.98687952441
11419.0,QUEENS,40.69126761593,-73.83112826067
11205.0,BROOKLYN,40.69408554983,-73.96037942535
10012.0,MANHATTAN,40.72147128296,-73.99512611362
10012.0,MANHATTAN,40.72147128296,-73.99512611362
10012.0,MANHATTAN,40.72147128296,-73.99512611362
10467.0,BRONX,40.86389448484,-73.86842688223
10017.0,MANHATTAN,40.75310402469,-73.97209629231
10036.0,MANHATTAN,40.75730897454,-73.98790077203
10308.0,STATEN ISLAND,40.55563999161,-74.16250836616
10456.0,BRONX,40.83557034912,-73.90966219084
11422.0,QUEENS,40.6532899056,-73.72646510297
10314.0,STATEN ISLAND,40.62006044879,-74.16064080471
10019.0,MANHATTAN,40.7610112933,-73.98500146578
11224.0,BROOKLYN,40.57501083503,-73.96807423065
10453.0,BRONX,40.85232606215,-73.90873214059
11367.0,QUEENS,40.72092417311,-73.82336173115
11235.0,BROOKLYN,40.58472957029,-73.93931456621
10002.0,MANHATTAN,40.7193571741,-73.98687952441
11238.0,BROOKLYN,40.67302729975,-73.96805615197
11237.0,BROOKLYN,40.70394665016,-73.92546103466
10022.0,MANHATTAN,40.75380236379,-73.96622717216
11220.0,BROOKLYN,40.64275653399,-74.00792018098
10456.0,BRONX,40.83557034912,-73.90966219084
11434.0,QUEENS,40.68966172288,-73.77771449733
11434.0,QUEENS,40.68966172288,-73.77771449733
10305.0,STATEN ISLAND,40.59549495439,-74.08604851298
10016.0,MANHATTAN,40.74362559496,-73.98173218578
10025.0,MANHATTAN,40.79566686589,-73.97289468137
10025.0,MANHATTAN,40.79566686589,-73.97289468137
11101.0,QUEENS,40.7441999731,-73.92771844244
11205.0,BROOKLYN,40.68954335751,-73.97091852534
11379.0,QUEENS,40.71161679519,-73.87348521306
10305.0,STATEN ISLAND,40.59549495439,-74.08604851298
10458.0,BRONX,40.85881489042,-73.89023217211
10305.0,STATEN ISLAND,40.59549495439,-74.08604851298
10305.0,STATEN ISLAND,40.59644220531,-74.08565363905
10027.0,MANHATTAN,40.80737392281,-73.9505118995
10467.0,BRONX,40.87755716067,-73.87294526647
11230.0,BROOKLYN,40.61833077217,-73.96396159413
11214.0,BROOKLYN,40.60479085292,-73.99857388165
10456.0,BRONX,40.83557034912,-73.90966219084
11224.0,BROOKLYN,40.57794931403,-73.99408902712
11217.0,BROOKLYN,40.67531538736,-73.97486872786
11208.0,BROOKLYN,40.67358464499,-73.87545720716
11372.0,QUEENS,40.74684487102,-73.89143078867
11236.0,BROOKLYN,40.64295633405,-73.88959995655
11207.0,BROOKLYN,40.67434213057,-73.89165696711
10458.0,BRONX,40.85252374041,-73.88431802028
10016.0,MANHATTAN,40.74678477229,-73.98154726129
11694.0,QUEENS,40.58062626935,-73.83768283813
11693.0,QUEENS,40.58964561477,-73.8123890099
11435.0,QUEENS,40.70016893851,-73.80347655414
11212.0,BROOKLYN,40.65903601567,-73.92039680198
10036.0,MANHATTAN,40.75378937659,-73.98159946139
11213.0,BROOKLYN,40.67787105889,-73.93897744344
11204.0,BROOKLYN,40.61551202831,-73.99948132822
10035.0,MANHATTAN,40.80035905719,-73.9352171485
10309.0,STATEN ISLAND,40.53685231986,-74.24039154423
10012.0,MANHATTAN,40.72054079011,-73.99468245136
10010.0,MANHATTAN,40.74414810105,-73.98987358979
10457.0,BRONX,40.8463567557,-73.89031778895
11414.0,QUEENS,40.65140906734,-73.83005430078
11692.0,QUEENS,40.59766204346,-73.79562214481
10305.0,STATEN ISLAND,40.6087200561,-74.06400623543
10467.0,BRONX,40.87424841139,-73.87931920044
10307.0,STATEN ISLAND,40.49940871126,-74.23976073731
11215.0,BROOKLYN,40.66709740322,-73.99465066527
10011.0,MANHATTAN,40.7443296628,-74.00291595215
10306.0,STATEN ISLAND,40.55193805672,-74.11393807995
11209.0,BROOKLYN,40.62661057849,-74.03082647613
11385.0,QUEENS,40.70433785133,-73.90178268756
11229.0,BROOKLYN,40.59476238857,-73.9306239939
11226.0,BROOKLYN,40.63524639333,-73.96233833617
11207.0,BROOKLYN,40.67561138809,-73.89897693588
11210.0,BROOKLYN,40.61829815115,-73.95011897916
11219.0,BROOKLYN,40.644713526,-73.9915246533
10470.0,BRONX,40.90427087159,-73.8498142867
11419.0,QUEENS,40.69107358954,-73.81731065029
10305.0,STATEN ISLAND,40.57835410564,-74.08168496824
11207.0,BROOKLYN,40.67561138809,-73.89897693588
11212.0,BROOKLYN,40.65694390462,-73.91955232882
10003.0,MANHATTAN,40.72898302392,-73.98674774043
10024.0,MANHATTAN,40.78754661207,-73.96769425611
11207.0,BROOKLYN,40.6590884481,-73.89358838539
11228.0,BROOKLYN,40.61230304672,-74.00856487643
11234.0,BROOKLYN,40.61335259983,-73.9301292399
10022.0,MANHATTAN,40.76136212469,-73.96882959633
11232.0,BROOKLYN,40.65144355071,-74.01068895158
10457.0,BRONX,40.84805655018,-73.90352230223
10308.0,STATEN ISLAND,40.537768177,-74.14642634888
10308.0,STATEN ISLAND,40.53779283898,-74.14645878224
11208.0,BROOKLYN,40.67847641469,-73.8685727801
11228.0,BROOKLYN,40.61230304672,-74.00856487643
10038.0,MANHATTAN,40.71044539314,-74.00816628685
10016.0,MANHATTAN,40.74322796182,-73.98413214152
11420.0,QUEENS,40.67205650442,-73.80975990305
11101.0,QUEENS,40.74938385697,-73.95223322209
11691.0,QUEENS,40.59315708489,-73.75977302931
11236.0,BROOKLYN,40.64295633405,-73.88959995655
10451.0,BRONX,40.82274138248,-73.92471735319
10453.0,BRONX,40.85232606215,-73.90873214059
10306.0,STATEN ISLAND,40.5720575122,-74.08908513357
10456.0,BRONX,40.8281256843,-73.90172643482
10468.0,BRONX,40.86244426287,-73.89714218131
11215.0,BROOKLYN,40.65851869047,-73.9820330158
11103.0,QUEENS,40.75779704907,-73.91886381946
10004.0,MANHATTAN,40.70432153237,-74.01158106815
11210.0,BROOKLYN,40.62415264232,-73.93847899914
10463.0,BRONX,40.87998880077,-73.90402924668
11691.0,QUEENS,40.60362610733,-73.7679462316
11215.0,BROOKLYN,40.67167545192,-73.99085792179
10306.0,STATEN ISLAND,40.57119135256,-74.09105650407
10039.0,MANHATTAN,40.82174251734,-73.93901171292
10013.0,MANHATTAN,40.7188281811,-73.99931458054
10031.0,MANHATTAN,40.82168507248,-73.95092037009
10013.0,MANHATTAN,40.7188281811,-73.99931458054
10003.0,MANHATTAN,40.73739885091,-73.99099685167
11101.0,QUEENS,40.75250399874,-73.92958987507
11207.0,BROOKLYN,40.66267909549,-73.89116047578
10039.0,MANHATTAN,40.8220037415,-73.9399183528
10462.0,BRONX,40.85675428796,-73.86266430757
11385.0,QUEENS,40.70273167505,-73.91132451582
10005.0,MANHATTAN,40.70683861035,-74.01021812672
10467.0,BRONX,40.85902598081,-73.86655667244
11215.0,BROOKLYN,40.66159513835,-73.97935053162
11204.0,BROOKLYN,40.60964239069,-73.98291775018
11235.0,BROOKLYN,40.57862534106,-73.96666494265
10012.0,MANHATTAN,40.729027614,-73.99548275523
10306.0,STATEN ISLAND,40.57138597635,-74.09138072527
10024.0,MANHATTAN,40.78875779212,-73.97050322877
11432.0,QUEENS,40.70547113992,-73.80146999301
11101.0,QUEENS,40.75504067204,-73.92189188206
11414.0,QUEENS,40.66187146837,-73.84922466249
10462.0,BRONX,40.8560986131,-73.8676253324
11203.0,BROOKLYN,40.65347621437,-73.94595896086
11102.0,QUEENS,40.77321139205,-73.92686738833
10003.0,MANHATTAN,40.73245250849,-73.98777899805
10028.0,MANHATTAN,40.77789173018,-73.95464997539
10468.0,BRONX,40.87443543514,-73.88786327128
10019.0,MANHATTAN,40.76196354007,-73.98368367173
11224.0,BROOKLYN,40.575983613,-73.9723862733
11694.0,QUEENS,40.58062626935,-73.83768283813
10017.0,MANHATTAN,40.75232755217,-73.9733237745
10002.0,MANHATTAN,40.71136513028,-73.99667789136
10024.0,MANHATTAN,40.78875779212,-73.97050322877
10467.0,BRONX,40.8655077058,-73.86313792893
11101.0,QUEENS,40.75218900756,-73.93539031858
11224.0,BROOKLYN,40.57726633598,-73.97642474666
11204.0,BROOKLYN,40.61975802445,-73.99323522523
10306.0,STATEN ISLAND,40.58030897573,-74.09846331613
11414.0,QUEENS,40.66187146837,-73.84922466249
10024.0,MANHATTAN,40.78789940839,-73.97345397049
10128.0,MANHATTAN,40.78070772468,-73.95438446736
10017.0,MANHATTAN,40.75465638209,-73.97961404572
10012.0,MANHATTAN,40.72254181837,-73.99767305166
10019.0,MANHATTAN,40.76305921843,-73.98795748531
10010.0,MANHATTAN,40.74103785992,-73.98573130545
11235.0,BROOKLYN,40.57541939845,-73.96662334596
11691.0,QUEENS,40.5959955367,-73.74218707272
11224.0,BROOKLYN,40.57599736465,-73.97250145983
11232.0,BROOKLYN,40.65968936354,-74.00121824417
10001.0,MANHATTAN,40.7507850864,-73.99222938942
10024.0,MANHATTAN,40.78619770335,-73.97358103821
10467.0,BRONX,40.87861776129,-73.87150401422
10003.0,MANHATTAN,40.7383841317,-73.98996467905
10457.0,BRONX,40.8463567557,-73.89031778895
11229.0,BROOKLYN,40.58933483186,-73.92454482695
10021.0,MANHATTAN,40.77024765391,-73.96232336566
10310.0,STATEN ISLAND,40.6347415922,-74.10997211671
11233.0,BROOKLYN,40.67929358346,-73.92201304828
10036.0,MANHATTAN,40.75755310628,-73.98654353006
10013.0,MANHATTAN,40.71576222913,-73.99637826589
10465.0,BRONX,40.82636945207,-73.82188581148
11223.0,BROOKLYN,40.60900613394,-73.96217666408
10467.0,BRONX,40.87373092256,-73.87790633126
10003.0,MANHATTAN,40.73702548769,-73.990062312
11223.0,BROOKLYN,40.60900613394,-73.96217666408
10036.0,MANHATTAN,40.75796741189,-73.98530896638
11354.0,QUEENS,40.76582619143,-73.82372638655
11212.0,BROOKLYN,40.65899370045,-73.91132859276
10002.0,MANHATTAN,40.72260197397,-73.99237337482
10027.0,MANHATTAN,40.80663919669,-73.94630058482
10007.0,MANHATTAN,40.71181485826,-74.01030185266
11224.0,BROOKLYN,40.5805325948,-73.97614999363
11210.0,BROOKLYN,40.62985574623,-73.94848554028
10128.0,MANHATTAN,40.77638942216,-73.94610112207
11412.0,QUEENS,40.69581576524,-73.74724650413
10007.0,MANHATTAN,40.7118699212,-74.00821696069
10002.0,MANHATTAN,40.72260197397,-73.99237337482
11238.0,BROOKLYN,40.68372002055,-73.96490336562
10467.0,BRONX,40.87861776129,-73.87150401422
10013.0,MANHATTAN,40.71576222913,-73.99637826589
11206.0,BROOKLYN,40.70055609679,-73.94338544014
10022.0,MANHATTAN,40.75668816911,-73.97012760171
11375.0,QUEENS,40.71961907167,-73.84329313153
11218.0,BROOKLYN,40.63597510717,-73.97814064815
11375.0,QUEENS,40.71961907167,-73.84329313153
11429.0,QUEENS,40.71022517973,-73.73002965863
10029.0,MANHATTAN,40.79288780892,-73.95182641374
10455.0,BRONX,40.81850737142,-73.91447241436
10306.0,STATEN ISLAND,40.55946319926,-74.11507016166
11233.0,BROOKLYN,40.67981006496,-73.9149206978
11201.0,BROOKLYN,40.69548392394,-73.99684096203
10016.0,MANHATTAN,40.74746862888,-73.98434406374
11201.0,BROOKLYN,40.69440231051,-73.99291391677
10012.0,MANHATTAN,40.72709263478,-74.00184364621
11201.0,BROOKLYN,40.69440231051,-73.99291391677
11414.0,QUEENS,40.66187146837,-73.84922466249
11375.0,QUEENS,40.71961907167,-73.84329313153
11385.0,QUEENS,40.70299771959,-73.91106809219
10002.0,MANHATTAN,40.71629138075,-73.98782164198
10462.0,BRONX,40.84944050578,-73.86810486073
11691.0,QUEENS,40.59571570538,-73.77491252529
10019.0,MANHATTAN,40.76324485396,-73.9805824738
10023.0,MANHATTAN,40.7819534525,-73.98353794856
11693.0,QUEENS,40.59847124201,-73.81992626122
11427.0,QUEENS,40.73338039871,-73.72667757099
10025.0,MANHATTAN,40.7952524853,-73.97320906036
11375.0,QUEENS,40.71961907167,-73.84329313153
10036.0,MANHATTAN,40.75816553037,-73.98993282198
10304.0,STATEN ISLAND,40.61335179458,-74.08712685014
11354.0,QUEENS,40.76728970364,-73.82053479181
10011.0,MANHATTAN,40.73879079203,-74.0002237302
11370.0,QUEENS,40.76135512004,-73.88451607211
11413.0,QUEENS,40.67599283529,-73.73739299419
11217.0,BROOKLYN,40.68710873283,-73.98526688589
10002.0,MANHATTAN,40.71796331128,-73.99207809685
11374.0,QUEENS,40.73203253838,-73.86876662962
10465.0,BRONX,40.82636945207,-73.82188581148
11206.0,BROOKLYN,40.7016833491,-73.94168940724
10011.0,MANHATTAN,40.73598283138,-73.99573487168
11203.0,BROOKLYN,40.65576196698,-73.94459117006
11206.0,BROOKLYN,40.7011023813,-73.94354005626
10019.0,MANHATTAN,40.76336632536,-73.9853330447
11234.0,BROOKLYN,40.62645645866,-73.91799317867
10001.0,MANHATTAN,40.7509908229,-73.99062326583
11412.0,QUEENS,40.70019089182,-73.7626944879
10002.0,MANHATTAN,40.72141631288,-73.99359649061
10034.0,MANHATTAN,40.86511438576,-73.92502731017
11356.0,QUEENS,40.78014540586,-73.84875464711
10027.0,MANHATTAN,40.80975069551,-73.95014527992
11218.0,BROOKLYN,40.63976931133,-73.98360545479
11692.0,QUEENS,40.58875394612,-73.80439490943
11205.0,BROOKLYN,40.69460272056,-73.9560012392
10304.0,STATEN ISLAND,40.63066163066,-74.08179222352
10031.0,MANHATTAN,40.82763977108,-73.94212103336
10475.0,BRONX,40.86048504439,-73.82469380375
10024.0,MANHATTAN,40.78479645833,-73.98012119698
11418.0,QUEENS,40.69519253893,-73.8426761847
10001.0,MANHATTAN,40.74893724839,-73.98572239531
10001.0,MANHATTAN,40.75074960923,-74.00364168226
11221.0,BROOKLYN,40.69433579492,-73.93202775425
11368.0,QUEENS,40.75696411693,-73.87208521121
11101.0,QUEENS,40.74216218193,-73.9587160785
10312.0,STATEN ISLAND,40.54670874385,-74.16608123254
10013.0,MANHATTAN,40.71576747639,-74.00830040921
11418.0,QUEENS,40.69793272663,-73.8354714514
10001.0,MANHATTAN,40.74703041389,-73.99475973495
11694.0,QUEENS,40.57176115211,-73.86347703986
10010.0,MANHATTAN,40.74064866863,-73.99140779889
10460.0,BRONX,40.84223699939,-73.87174053821
10467.0,BRONX,40.87046935603,-73.86718091845
11235.0,BROOKLYN,40.58723946533,-73.95354812129
11101.0,QUEENS,40.73967960724,-73.9427928633
10035.0,MANHATTAN,40.80522333335,-73.94151201096
11209.0,BROOKLYN,40.62474887253,-74.03346616527
11355.0,QUEENS,40.75783445832,-73.81904423886
10312.0,STATEN ISLAND,40.55113012643,-74.1894639874
11377.0,QUEENS,40.73950031516,-73.89185774471
11385.0,QUEENS,40.70299771959,-73.91106809219
10038.0,MANHATTAN,40.70645191623,-74.00559414846
11694.0,QUEENS,40.5809683083,-73.83310996779
11226.0,BROOKLYN,40.65494689538,-73.95783660963
11228.0,BROOKLYN,40.61905522623,-74.00871703013
10308.0,STATEN ISLAND,40.54332805741,-74.14295566606
10308.0,STATEN ISLAND,40.54355073141,-74.14267909538
10028.0,MANHATTAN,40.77526026639,-73.95656895802
11211.0,BROOKLYN,40.71326399456,-73.93738674331
11692.0,QUEENS,40.5917203123,-73.79605800139
11234.0,BROOKLYN,40.61860647686,-73.90731912444
11217.0,BROOKLYN,40.6876976775,-73.97788931615
11205.0,BROOKLYN,40.69573992181,-73.97825808991
11207.0,BROOKLYN,40.67584988956,-73.89557331438
11229.0,BROOKLYN,40.5861355505,-73.92216504025
11693.0,QUEENS,40.58507796159,-73.81053690985
10002.0,MANHATTAN,40.71405188281,-73.9901992041
11224.0,BROOKLYN,40.57448000437,-73.99737223747
10309.0,STATEN ISLAND,40.53681454001,-74.24008200962
10306.0,STATEN ISLAND,40.567864966,-74.11239234213
10001.0,MANHATTAN,40.74573471164,-73.99168863931
10302.0,STATEN ISLAND,40.63477463218,-74.13558180186
11207.0,BROOKLYN,40.67073188058,-73.89073998433
11201.0,BROOKLYN,40.69513416485,-73.98326367764
11225.0,BROOKLYN,40.66834786153,-73.96052087988
10029.0,MANHATTAN,40.78758451145,-73.94465480277
10306.0,STATEN ISLAND,40.5740975325,-74.09514607557
11365.0,QUEENS,40.73674133979,-73.80414089417
11106.0,QUEENS,40.7618964975,-73.92520125289
11235.0,BROOKLYN,40.58205969296,-73.9599598729
10005.0,MANHATTAN,40.7044701604,-74.00629007407
10306.0,STATEN ISLAND,40.57936274447,-74.10079108246
10454.0,BRONX,40.80711948069,-73.9182040608
11370.0,QUEENS,40.76837528904,-73.89506721983
11370.0,QUEENS,40.76837528904,-73.89506721983
10465.0,BRONX,40.82696226541,-73.81488518294
11221.0,BROOKLYN,40.69492711184,-73.9251032881
10305.0,STATEN ISLAND,40.58576900854,-74.09445704811
11694.0,QUEENS,40.57996148343,-73.8372992563
10306.0,STATEN ISLAND,40.55630025652,-74.11598598095
11237.0,BROOKLYN,40.69879459238,-73.92114634186
10314.0,STATEN ISLAND,40.60148830599,-74.19326924699
11103.0,QUEENS,40.76751668239,-73.91205775171
10033.0,MANHATTAN,40.84626093811,-73.93883381501
11234.0,BROOKLYN,40.61768343789,-73.91706743522
11231.0,BROOKLYN,40.6800661817,-74.00970566682
11694.0,QUEENS,40.57991478108,-73.83727057028
10314.0,STATEN ISLAND,40.58676520871,-74.19160648214
11434.0,QUEENS,40.65894296499,-73.77254024402
10461.0,BRONX,40.85385883899,-73.84343955234
10032.0,MANHATTAN,40.83557504273,-73.93744871171
11236.0,BROOKLYN,40.6428318226,-73.88576978549
11694.0,QUEENS,40.57991478108,-73.83727057028
10024.0,MANHATTAN,40.78789940839,-73.97345397049
10065.0,MANHATTAN,40.7639808587,-73.96067356882
10017.0,MANHATTAN,40.75407729711,-73.97993545775
11106.0,QUEENS,40.7643203986,-73.93003584507
10463.0,BRONX,40.87958982783,-73.90615976178
11211.0,BROOKLYN,40.71171613999,-73.94304050224
11106.0,QUEENS,40.76429841875,-73.92999976881
10037.0,MANHATTAN,40.81850468967,-73.93569083522
11432.0,QUEENS,40.70625964607,-73.80032068229
10027.0,MANHATTAN,40.80821108195,-73.95055462484
11206.0,BROOKLYN,40.69359092231,-73.95170342874
11432.0,QUEENS,40.70303620993,-73.80128609318
11211.0,BROOKLYN,40.70866511335,-73.95857811976
11235.0,BROOKLYN,40.57628992445,-73.96811321677
11420.0,QUEENS,40.67591791706,-73.81793620184
10003.0,MANHATTAN,40.7289663308,-73.98492208578
10013.0,MANHATTAN,40.72603277352,-74.00959690983
10461.0,BRONX,40.84182920755,-73.84375699498
11694.0,QUEENS,40.57998620191,-73.83730999602
11694.0,QUEENS,40.57991478108,-73.83727057028
11235.0,BROOKLYN,40.58791966642,-73.94053220288
10314.0,STATEN ISLAND,40.58676520871,-74.19160648214
10314.0,STATEN ISLAND,40.588650929,-74.1899304839
10310.0,STATEN ISLAND,40.64225479729,-74.11485260347
11235.0,BROOKLYN,40.58356518297,-73.94943208822
10016.0,MANHATTAN,40.75112405076,-73.98052465009
10012.0,MANHATTAN,40.72454276739,-74.00082257388
